,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
4058,2010,2,1,23,54,3,4058,44.56484,-110.96674,5.004,0.885545673906885
4059,2010,2,1,23,54,12,4059,44.56427,-111.01538,1.781,0.9158041652526728
4060,2010,2,1,23,54,33,4060,44.45302,-111.02134,11.109,1.208494833356378
4061,2010,2,1,23,55,3,4061,44.55578,-110.94757,8.713,1.69436824816816
4062,2010,2,2,0,4,30,4062,44.55706,-110.94706,8.434,0.8922464203573368
4063,2010,2,2,0,7,2,4063,44.5562,-110.95077,8.011,1.1060441764529174
4064,2010,2,2,2,23,42,4064,44.55275,-110.91409,14.204,1.500467245725714
4065,2010,2,2,3,8,45,4065,44.55231,-110.94614,8.42,1.4459261659324991
4066,2010,2,2,3,14,41,4066,44.56312,-110.96714,5.216,0.8777118957337195
4067,2010,2,2,3,15,45,4067,44.5538,-110.94745,8.422,1.5381491680573731
4068,2010,2,2,3,17,4,4068,44.55141,-110.94639,8.271,1.3839874519736646
4069,2010,2,2,3,17,25,4069,44.55191,-110.94617,8.419,1.381314506312524
4070,2010,2,2,3,18,7,4070,44.55275,-110.94614,8.457,2.2081752978631752
4071,2010,2,2,3,19,0,4071,44.52976,-110.91717,12.955,1.7768597226317584
4072,2010,2,2,3,20,34,4072,44.55882,-110.9689,4.014,1.266093311507874
4073,2010,2,2,3,20,49,4073,44.55047,-110.94642,8.226,1.372864627740732
4074,2010,2,2,3,22,44,4074,44.56227,-110.966,4.899,0.8153292657249556
4075,2010,2,2,3,25,58,4075,44.55387,-110.95166,7.776,1.0689936582851625
4076,2010,2,2,4,25,18,4076,44.57322,-110.94918,9.124,1.0907201075530637
4077,2010,2,2,4,25,39,4077,44.5555,-110.96828,4.057,1.4264392713753806
4078,2010,2,2,4,31,38,4078,44.57329,-110.94922,9.096,1.5432499810387332
4079,2010,2,2,4,41,14,4079,44.55142,-110.94628,8.335,1.11647837846806
4080,2010,2,2,5,14,50,4080,44.57454,-110.95126,9.206,0.8278129542803403
4081,2010,2,2,6,1,59,4081,44.55508,-110.95093,7.92,0.8207774203248355
4082,2010,2,2,6,32,44,4082,44.57655,-110.95792,6.665,1.5363641920707105
4083,2010,2,2,6,58,56,4083,44.55317,-110.94794,8.261,0.9394945427767518
4084,2010,2,2,8,49,51,4084,44.6794,-110.95533,6.931,2.130398013480745
4085,2010,2,2,9,28,55,4085,44.56715,-110.94395,9.258,1.302098837635759
4086,2010,2,2,10,38,39,4086,44.55339,-110.94676,8.542,0.8161856000441206
4087,2010,2,2,11,54,37,4087,44.56904,-110.95325,9.027,2.207968880161247
4088,2010,2,2,11,56,49,4088,44.54995,-110.9243,13.409,1.4324353244295198
4089,2010,2,2,15,28,44,4089,44.56779,-110.94549,9.245,1.0956498712666634
4090,2010,2,2,16,49,12,4090,44.55638,-110.94887,8.48,1.0477883269219672
4091,2010,2,2,19,40,53,4091,44.55596,-110.9456,8.874,0.8586559058696326
4092,2010,2,2,19,42,49,4092,44.55561,-110.94724,8.43,1.1119890496101308
4093,2010,2,2,21,44,58,4093,44.57052,-110.97519,2.484,1.0813333405891008
4094,2010,2,2,21,58,26,4094,44.57512,-110.95229,9.054,1.3535222422258617
4095,2010,2,2,21,59,38,4095,44.549,-110.9221,13.091,2.180251460774675
4096,2010,2,2,22,1,59,4096,44.55667,-110.91468,7.26,1.123399221527977
4097,2010,2,2,22,22,58,4097,44.5571,-110.91536,7.358,1.0677166329818109
4098,2010,2,2,22,23,26,4098,44.54667,-110.88966,12.405,1.3162023484679397
4099,2010,2,2,22,24,25,4099,44.5571,-110.91606,7.352,2.139844216833052
4100,2010,2,2,22,27,42,4100,44.55846,-110.91997,7.545,1.4290200762207634
4101,2010,2,2,22,29,19,4101,44.55638,-110.91541,7.27,1.976013122182699
4102,2010,2,2,22,30,31,4102,44.55585,-110.92,7.385,2.112105989501267
4103,2010,2,2,22,31,19,4103,44.55781,-110.91977,7.502,1.9355598219914991
4104,2010,2,2,22,33,34,4104,44.55725,-110.91627,7.387,2.270892677127068
4105,2010,2,2,22,36,29,4105,44.55833,-110.92276,7.523,2.0654300252829008
4106,2010,2,2,22,44,12,4106,44.54521,-110.89298,9.978,2.041216521416131
4107,2010,2,2,22,44,50,4107,44.55809,-110.91864,7.531,2.120055532865764
4108,2010,2,2,22,46,17,4108,44.55883,-110.91951,7.609,1.533801095022115
4109,2010,2,2,22,50,1,4109,44.53938,-110.88845,10.515,1.7268034592479684
4110,2010,2,2,22,51,21,4110,44.51887,-110.90298,4.669,0.8425122857084124
4111,2010,2,2,22,54,12,4111,44.55701,-110.91979,7.483,1.134878317082451
4112,2010,2,2,22,59,32,4112,44.5587,-110.92405,7.611,1.3245198924893633
4113,2010,2,2,22,59,43,4113,44.52805,-110.86664,11.76,1.2193920317436688
4114,2010,2,2,23,5,29,4114,44.56051,-110.9219,7.849,1.1352195576132855
4115,2010,2,2,23,5,43,4115,44.55927,-110.92065,7.696,1.2010342222677108
4116,2010,2,2,23,7,20,4116,44.55987,-110.92366,7.771,1.292214104971008
4117,2010,2,2,23,7,56,4117,44.56034,-110.92456,7.892,0.8660660035494425
4118,2010,2,2,23,9,27,4118,44.56003,-110.92434,7.837,1.0607989617254012
4119,2010,2,2,23,9,43,4119,44.55943,-110.92065,7.831,1.1014968666670368
4120,2010,2,2,23,10,43,4120,44.55865,-110.92377,7.703,2.338470031206834
4121,2010,2,2,23,14,3,4121,44.56011,-110.92378,7.92,1.7367626446153783
4122,2010,2,2,23,14,37,4122,44.56142,-110.92746,7.955,1.0488175155349455
4123,2010,2,2,23,22,3,4123,44.56128,-110.92763,7.928,1.488664993703107
4124,2010,2,2,23,26,7,4124,44.55851,-110.92647,7.664,1.3047803363962216
4125,2010,2,2,23,45,2,4125,44.55905,-110.92828,7.734,1.352333052624091
4126,2010,2,3,0,5,4,4126,44.55574,-110.91689,7.065,0.971281287913634
4127,2010,2,3,0,5,33,4127,44.55399,-110.91685,6.55,0.9799537008290196
4128,2010,2,3,0,7,18,4128,44.55965,-110.92316,7.654,1.7661145158583955
4129,2010,2,3,0,30,22,4129,44.55765,-110.91853,7.506,1.6852712684000617
4130,2010,2,3,0,34,1,4130,44.55762,-110.92352,7.273,0.8665308067631723
4131,2010,2,3,0,41,10,4131,44.55609,-110.9192,7.266,2.1171697481071914
4132,2010,2,3,0,45,49,4132,44.56072,-110.92714,7.741,1.2024252283399286
4133,2010,2,3,0,46,16,4133,44.55753,-110.92488,7.573,0.8401524506976019
4134,2010,2,3,0,48,30,4134,44.55802,-110.92127,7.619,1.091843809124404
4135,2010,2,3,0,58,51,4135,44.55623,-110.91982,7.023,1.1176090555809086
4136,2010,2,3,0,59,16,4136,44.5564,-110.91312,7.2,1.1688406398090796
4137,2010,2,3,1,7,43,4137,44.55749,-110.91891,7.588,1.2512125136548176
4138,2010,2,3,1,18,43,4138,44.51905,-110.916,1.335,1.113448527238902
4139,2010,2,3,1,47,4,4139,44.54531,-110.86867,10.147,1.4580042237427753
4140,2010,2,3,1,52,10,4140,44.55998,-110.92781,7.716,1.940794809391996
4141,2010,2,3,1,54,22,4141,44.55924,-110.92562,7.781,1.1361247809995183
4142,2010,2,3,2,13,16,4142,44.50983,-110.90337,10.562,2.3851226198066167
4143,2010,2,3,2,23,23,4143,44.55915,-110.92459,7.733,1.3110751307212216
4144,2010,2,3,2,31,45,4144,44.53089,-110.86512,12.078,2.605635104917705
4145,2010,2,3,2,34,31,4145,44.54184,-110.85907,10.392,1.3952036415694284
4146,2010,2,3,2,35,56,4146,44.56117,-110.93041,7.954,1.814918318735606
4147,2010,2,3,2,38,13,4147,44.56243,-110.93354,7.739,0.9212230007991632
4148,2010,2,3,2,40,53,4148,44.53679,-110.94733,4.148,1.025841721899509
4149,2010,2,3,2,41,49,4149,44.56029,-110.93215,7.8,1.2609980947666508
4150,2010,2,3,2,44,11,4150,44.54656,-110.89238,10.409,2.473931762755456
4151,2010,2,3,2,45,25,4151,44.56172,-110.93258,8.05,2.02120151888682
4152,2010,2,3,2,46,4,4152,44.55737,-110.92029,7.769,1.0771491340234804
4153,2010,2,3,2,46,56,4153,44.56166,-110.93276,7.955,1.2416225340832414
4154,2010,2,3,2,48,38,4154,44.57532,-110.93942,9.243,0.8584946354175493
4155,2010,2,3,2,50,38,4155,44.55627,-110.91658,7.316,1.2152153825212495
4156,2010,2,3,2,50,54,4156,44.54541,-110.92152,6.309,0.8954013186800007
4157,2010,2,3,2,51,24,4157,44.5606,-110.93304,7.836,1.8428317588024503
4158,2010,2,3,2,52,34,4158,44.56237,-110.93394,8.086,1.5152404375831932
4159,2010,2,3,2,57,11,4159,44.56278,-110.93308,7.846,0.9217103375321548
4160,2010,2,3,2,59,48,4160,44.56171,-110.93146,7.998,1.667544505882388
4161,2010,2,3,3,1,2,4161,44.56075,-110.92695,7.788,1.281018324939043
4162,2010,2,3,3,2,53,4162,44.53474,-110.9378,5.456,1.1926609332860512
4163,2010,2,3,3,8,4,4163,44.55749,-110.92083,7.812,1.3972931266751376
4164,2010,2,3,3,8,43,4164,44.5581,-110.92195,7.664,0.9990131113568572
4165,2010,2,3,3,11,0,4165,44.56116,-110.93463,7.935,1.632847221541583
4166,2010,2,3,3,11,32,4166,44.56084,-110.93358,7.864,0.9787192986268068
4167,2010,2,3,3,25,16,4167,44.56171,-110.93108,8.008,2.3843332179408985
4168,2010,2,3,3,38,31,4168,44.55711,-110.9303,7.998,1.072089734648936
4169,2010,2,3,4,8,3,4169,44.56195,-110.9379,7.944,0.9613179448622506
4170,2010,2,3,5,53,34,4170,44.56128,-110.92763,7.928,1.2844771185449817
4171,2010,2,3,5,58,4,4171,44.56089,-110.93759,8.055,1.4126710292275433
4172,2010,2,3,6,12,59,4172,44.56491,-110.9602,7.793,0.8093626538979617
4173,2010,2,3,8,12,21,4173,44.55797,-110.92288,7.574,1.23743407595407
4174,2010,2,3,8,49,49,4174,44.55272,-110.90509,6.808,1.3071175254739302
4175,2010,2,3,9,22,42,4175,44.56458,-110.93889,9.431,1.362437654855054
4176,2010,2,3,9,57,30,4176,44.54981,-110.92179,2.368,0.8952368202683445
4177,2010,2,3,10,5,5,4177,44.55256,-110.90278,6.804,1.35751660437754
4178,2010,2,3,10,13,26,4178,44.55245,-110.9025,6.769,1.3127493376226855
4179,2010,2,3,10,24,39,4179,44.58044,-110.95189,6.215,0.8699823343966255
4180,2010,2,3,11,11,0,4180,44.56479,-110.93382,8.687,1.648631396201195
4181,2010,2,3,11,11,17,4181,44.55976,-110.93487,9.481,1.0347112921934418
4182,2010,2,3,11,33,52,4182,44.56045,-110.9226,6.611,0.9100181872680788
4183,2010,2,3,12,55,48,4183,44.51643,-110.86948,10.787,0.8544029393537156
4184,2010,2,3,13,22,49,4184,44.56843,-110.94428,9.368,1.0215020673645905
4185,2010,2,3,15,24,37,4185,44.57355,-110.95722,5.935,1.1057430006297475
4186,2010,2,3,18,44,53,4186,44.56489,-110.9388,8.323,1.7513813245236425
4187,2010,2,3,18,47,23,4187,44.56747,-110.956,2.48,0.8118628853142378
4188,2010,2,3,18,53,52,4188,44.56453,-110.93828,8.48,1.2885879744515591
4189,2010,2,3,18,55,17,4189,44.56615,-110.95466,2.209,0.8028856600750343
4190,2010,2,3,18,56,44,4190,44.56438,-110.93835,8.43,1.4688282178029084
4191,2010,2,3,18,57,39,4191,44.56509,-110.95279,2.233,0.852413457257486
4192,2010,2,3,19,3,45,4192,44.56705,-110.95434,2.329,1.070937073873595
4193,2010,2,3,19,19,42,4193,44.56787,-110.9542,2.722,0.860191659364181
4194,2010,2,3,19,22,57,4194,44.5634,-110.93923,8.351,1.0767855543363714
4195,2010,2,3,19,28,19,4195,44.56313,-110.938,8.379,1.3850036145545377
4196,2010,2,3,19,32,18,4196,44.56367,-110.93977,8.375,0.8855954629475928
4197,2010,2,3,19,37,38,4197,44.56444,-110.93667,8.718,1.4876341793444663
4198,2010,2,3,19,46,25,4198,44.5619,-110.93583,8.123,1.255830298111923
4199,2010,2,3,19,55,18,4199,44.56489,-110.94019,8.375,1.4814216624165897
4200,2010,2,3,20,3,15,4200,44.5663,-110.95373,2.212,1.1293574456979705
4201,2010,2,3,20,12,32,4201,44.53369,-110.93812,5.381,1.264781103893798
4202,2010,2,3,20,13,41,4202,44.56324,-110.93898,8.329,1.418714130235501
4203,2010,2,3,20,33,40,4203,44.56361,-110.93466,8.451,0.9266972642021176
4204,2010,2,3,20,57,27,4204,44.57464,-110.95836,6.164,0.9393346270840216
4205,2010,2,3,20,58,31,4205,44.56525,-110.94201,9.404,1.6753882006322711
4206,2010,2,3,21,13,19,4206,44.56516,-110.94255,8.402,1.1392273585523056
4207,2010,2,3,22,11,40,4207,44.56564,-110.94338,8.189,0.9444853029838968
4208,2010,2,4,0,8,49,4208,44.5646,-110.93976,9.203,1.3805701402556867
4209,2010,2,4,0,9,27,4209,44.56423,-110.93907,9.238,1.438129679923347
4210,2010,2,4,0,10,21,4210,44.57366,-110.95542,6.186,0.825191419037798
4211,2010,2,4,0,30,36,4211,44.57692,-110.96486,6.947,1.1141142092102516
4212,2010,2,4,0,31,54,4212,44.55958,-110.95809,7.542,1.5779551002624737
4213,2010,2,4,1,15,4,4213,44.56821,-110.95355,1.922,1.166741388562611
4214,2010,2,4,1,26,28,4214,44.56408,-110.9386,9.299,1.3445418823849558
4215,2010,2,4,1,47,35,4215,44.57575,-110.96785,6.512,1.16746065108914
4216,2010,2,4,2,2,0,4216,44.56486,-110.93702,8.363,1.4451753497052242
4217,2010,2,4,5,57,56,4217,44.56795,-110.95761,2.264,0.8725932923815936
4218,2010,2,4,6,52,22,4218,44.56506,-110.93897,8.283,1.3221346452841929
4219,2010,2,4,6,57,20,4219,44.56607,-110.95413,2.175,0.813263335399786
4220,2010,2,4,6,59,34,4220,44.56366,-110.93579,8.322,2.032512601695786
4221,2010,2,4,7,0,54,4221,44.56723,-110.95457,2.075,1.0398047804662396
4222,2010,2,4,7,28,21,4222,44.56101,-110.93794,8.035,1.6863962337235456
4223,2010,2,4,7,29,59,4223,44.56572,-110.95184,2.105,1.0011857286202002
4224,2010,2,4,7,35,52,4224,44.56502,-110.94083,8.311,1.2490093584270947
4225,2010,2,4,7,38,19,4225,44.57005,-110.95589,2.386,0.8694878305108376
4226,2010,2,4,8,6,44,4226,44.56753,-110.93935,8.455,1.1844250198339807
4227,2010,2,4,8,30,20,4227,44.55226,-110.90177,6.728,1.2620851465597855
4228,2010,2,4,9,32,43,4228,44.57043,-110.95642,2.463,0.8104952789075737
4229,2010,2,4,9,48,46,4229,44.57043,-110.95642,2.463,0.9134345390757784
4230,2010,2,4,12,2,32,4230,44.5536,-110.95069,7.912,0.9635107253092072
4231,2010,2,4,12,5,13,4231,44.55503,-110.94581,8.653,1.0769305865037415
4232,2010,2,4,12,5,58,4232,44.5538,-110.94853,8.278,0.9999224219986638
4233,2010,2,4,12,49,49,4233,44.56814,-110.94352,9.257,1.622802935465878
4234,2010,2,4,12,50,20,4234,44.56736,-110.94318,9.272,1.5066181989876024
4235,2010,2,4,16,48,9,4235,44.56885,-110.9586,8.014,1.1492914127550322
4236,2010,2,4,17,19,15,4236,44.55085,-110.94476,8.362,1.1259460761489084
4237,2010,2,5,5,38,24,4237,44.56783,-110.95349,8.927,1.9385706495028747
4238,2010,2,6,0,33,48,4238,44.63706,-110.21666,0.924,1.108958318931185
4239,2010,2,6,0,54,47,4239,44.63683,-110.21624,0.955,1.0428115905899409
4240,2010,2,6,2,58,22,4240,44.55391,-110.94427,8.576,1.4425535923164017
4241,2010,2,6,3,35,58,4241,44.56855,-110.93396,2.671,0.9119730117676974
4242,2010,2,6,8,6,40,4242,44.56396,-110.99199,7.62,0.9486642062730986
4243,2010,2,6,9,29,10,4243,44.57403,-111.00859,3.003,0.8938367035500909
4244,2010,2,6,10,22,25,4244,44.5642,-110.99219,7.635,1.4353127860162174
4245,2010,2,6,10,50,13,4245,44.56399,-110.99196,7.599,1.4522083769605978
4246,2010,2,6,10,55,47,4246,44.57371,-111.00799,3.055,0.9455466521170688
4247,2010,2,6,10,59,35,4247,44.57319,-111.00937,4.274,1.402523335808361
4248,2010,2,6,11,21,39,4248,44.57337,-111.00664,3.186,1.0628692667255557
4249,2010,2,6,11,44,52,4249,44.5642,-110.99285,7.583,1.0176256358311628
4250,2010,2,6,11,52,39,4250,44.57139,-110.93726,9.523,1.0235782867248364
4251,2010,2,6,11,53,7,4251,44.56171,-110.98572,8.606,1.6079799392226253
4252,2010,2,6,12,0,42,4252,44.56398,-110.99218,7.586,1.3726075486507634
4253,2010,2,6,12,28,20,4253,44.5737,-111.00795,3.065,0.8396830884048554
4254,2010,2,6,12,32,22,4254,44.55853,-110.94872,8.487,1.3194924137921578
4255,2010,2,6,12,34,22,4255,44.55817,-110.94937,8.487,1.6607149566799633
4256,2010,2,6,13,31,27,4256,44.46495,-111.07278,10.25,1.1354688530247758
4257,2010,2,6,13,32,44,4257,44.46494,-111.07212,10.329,1.125009846231829
4258,2010,2,6,16,11,31,4258,44.56359,-110.99197,7.575,0.8096979557491091
4259,2010,2,6,16,47,1,4259,44.57104,-110.93577,9.264,1.2846635960819437
4260,2010,2,6,18,5,53,4260,44.56731,-110.96353,7.739,0.8769326351009639
4261,2010,2,6,19,36,10,4261,44.56398,-110.99154,7.73,0.8932585624019875
4262,2010,2,7,2,20,17,4262,44.56567,-110.9354,10.154,0.8708040435127717
4263,2010,2,7,7,20,10,4263,44.56761,-110.95188,9.285,1.4877503794814215
4264,2010,2,7,9,21,44,4264,44.56937,-110.94676,9.204,1.1332827161072705
4265,2010,2,7,20,38,50,4265,44.57503,-110.95864,8.08,0.9551542499388042
4266,2010,2,8,1,52,52,4266,44.74233,-111.1223,8.532,1.4828171569273096
4267,2010,2,8,23,5,22,4267,44.54726,-110.94518,8.444,0.8835542019802975
4268,2010,2,9,13,52,14,4268,44.57462,-110.95047,9.195,1.0241386049676855
4269,2010,2,10,22,34,59,4269,44.56854,-110.95742,8.226,0.9045696168128912
4270,2010,2,10,22,36,38,4270,44.56791,-110.95712,8.193,0.8674568613247107
4271,2010,2,11,4,23,9,4271,44.57575,-111.01568,3.469,1.232683988391428
4272,2010,2,11,6,36,10,4272,44.57009,-110.95787,8.431,1.186157680062378
4273,2010,2,12,0,39,13,4273,44.56928,-110.95655,8.391,1.102435169505188
4274,2010,2,12,7,22,2,4274,44.56457,-110.9539,8.348,0.8067360038773665
4275,2010,2,13,2,15,26,4275,44.56605,-110.93991,9.319,0.9188222713738408
4276,2010,2,13,15,26,49,4276,44.73915,-110.85257,2.668,0.8757273627984277
4277,2010,2,13,15,29,38,4277,44.73944,-110.85267,2.746,0.9137226129927304
4278,2010,2,13,15,30,48,4278,44.73916,-110.85204,2.659,0.9244527512704634
4279,2010,2,13,20,25,18,4279,44.57004,-110.94475,9.422,1.0716038413842206
4280,2010,2,14,15,25,7,4280,44.55961,-110.0699,12.751,1.123287574355903
4281,2010,2,14,16,13,27,4281,44.57051,-110.04513,7.614,1.2220431857623828
4282,2010,2,18,11,19,19,4282,44.54956,-110.92189,12.89,1.5263290036449468
4283,2010,2,18,18,18,46,4283,44.59229,-110.65897,7.479,0.9924667817970452
4284,2010,2,20,0,21,4,4284,44.55082,-110.91503,6.429,0.9791400595828188
4285,2010,2,20,3,4,1,4285,44.56891,-110.94395,9.203,1.3404008354132415
4286,2010,2,20,19,2,9,4286,44.74396,-110.92517,7.01,1.0673050065625191
4287,2010,2,20,20,1,8,4287,44.74127,-111.17058,6.129,0.9181487265762532
4288,2010,2,20,22,15,42,4288,44.81681,-110.45511,9.762,1.1031557527252436
4289,2010,2,21,4,17,27,4289,44.57634,-110.9729,4.444,0.9873568547598144
4290,2010,2,22,4,26,30,4290,44.56552,-110.93039,9.247,1.1108390697314103
4291,2010,2,22,6,52,36,4291,44.57304,-110.95718,5.959,1.1292379401610098
4292,2010,2,22,7,18,5,4292,44.57519,-110.94916,6.402,1.0198745248393193
4293,2010,2,23,2,26,4,4293,44.56859,-110.94731,9.178,1.4171365387206476
4294,2010,2,23,5,27,25,4294,44.5585,-110.94525,9.498,1.3250151964257193
4295,2010,2,24,15,59,29,4295,44.56539,-110.93952,9.502,1.0122804225565385
4296,2010,2,25,11,10,57,4296,44.64944,-110.30895,0.789,1.0741316103659682
4297,2010,2,26,8,0,38,4297,44.74596,-111.1685,7.185,0.9276364726427396
4298,2010,2,27,11,26,31,4298,44.45785,-111.12398,9.907,1.1245359997694773
4299,2010,2,27,13,3,7,4299,44.45785,-111.12398,10.163,1.145878734164008
4300,2010,3,1,16,19,56,4300,44.559,-110.93124,7.762,0.903516223062604
4301,2010,3,1,16,45,25,4301,44.54068,-110.90198,11.969,1.127268772497798
4302,2010,3,1,19,19,28,4302,44.55971,-110.93197,7.781,0.9368623745493456
4303,2010,3,1,19,36,58,4303,44.5596,-110.93138,7.797,1.3604317047574532
4304,2010,3,1,19,41,19,4304,44.55973,-110.93201,7.787,0.9507277968808254
4305,2010,3,1,19,41,44,4305,44.55966,-110.93231,7.74,1.0987923031963729
4306,2010,3,1,19,56,9,4306,44.56016,-110.93215,7.815,0.9847111658459812
4307,2010,3,1,20,21,24,4307,44.55881,-110.93122,7.739,1.1481835273627472
4308,2010,3,1,23,6,53,4308,44.54309,-110.90459,12.128,0.9733248708813376
4309,2010,3,2,15,29,36,4309,44.56788,-110.96107,6.827,1.1668973436033938
4310,2010,3,3,17,47,47,4310,44.55479,-110.95859,7.645,0.910839612738158
4311,2010,3,5,2,11,0,4311,44.56622,-110.96156,7.94,0.892968425408273
4312,2010,3,6,12,43,27,4312,44.61719,-110.66012,7.369,1.077485459237483
4313,2010,3,6,12,43,45,4313,44.61712,-110.66032,7.42,1.3363048665979202
4314,2010,3,6,22,31,44,4314,44.52752,-110.57975,1.79,1.0932196718385965
4315,2010,3,6,22,32,28,4315,44.52774,-110.57936,1.706,1.0288082168206958
4316,2010,3,6,22,33,7,4316,44.52738,-110.5799,1.659,0.928267832713678
4317,2010,3,12,13,45,49,4317,44.58759,-110.97026,5.765,1.5634781850421695
4318,2010,3,14,13,25,43,4318,44.57512,-110.96094,9.489,1.300544646429653
4319,2010,3,14,20,0,57,4319,44.59094,-110.66702,5.959,0.8122289519844192
4320,2010,3,15,11,49,36,4320,44.77185,-110.52802,6.176,0.8339343683559408
4321,2010,3,17,3,17,59,4321,44.63106,-110.3592,4.286,0.9030737249307778
4322,2010,3,17,3,25,7,4322,44.63107,-110.35964,4.322,1.9750183655294904
4323,2010,3,18,1,17,53,4323,44.63551,-111.02318,7.705,0.8586528520749763
4324,2010,3,18,4,8,49,4324,44.63561,-111.0241,7.601,1.1005829294838132
4325,2010,3,19,4,14,44,4325,44.70853,-110.99728,6.495,1.2703650018624943
4326,2010,3,24,6,30,16,4326,44.7421,-110.9991,5.007,0.8640025397613063
4327,2010,3,28,3,9,43,4327,44.82265,-110.58832,3.567,1.150557686340572
4328,2010,3,28,5,12,4,4328,44.58192,-110.3709,-0.211,0.8739446755402914
4329,2010,3,30,15,43,12,4329,44.75549,-111.13086,6.692,0.9227428707326264
4330,2010,3,30,15,44,37,4330,44.75527,-111.1315,6.599,0.8060723783877093
4331,2010,4,1,21,48,38,4331,44.58103,-110.95842,8.912,1.1916001383066432
4332,2010,4,1,22,38,31,4332,44.57569,-110.94789,9.822,1.0125471064231557
4333,2010,4,2,2,11,49,4333,44.5755,-110.94744,9.827,1.4675788396163822
4334,2010,4,2,2,57,6,4334,44.57481,-110.94737,9.822,1.0340321333035172
4335,2010,4,2,2,58,45,4335,44.57792,-110.94954,9.102,1.1737821557623656
4336,2010,4,2,20,34,47,4336,44.58088,-110.95541,9.52,1.4179478039180526
4337,2010,4,2,21,18,57,4337,44.58023,-110.95486,9.541,1.4017547904563898
4338,2010,4,2,21,59,31,4338,44.58063,-110.95513,9.61,1.6862873626856545
4339,2010,4,3,0,10,53,4339,44.58245,-110.95413,9.309,2.296064842448859
4340,2010,4,3,14,45,18,4340,44.57962,-110.95282,9.266,1.6761346313698071
4341,2010,4,4,1,54,17,4341,44.578,-110.95503,9.395,1.330825879177557
4342,2010,4,4,3,15,50,4342,44.58189,-110.95415,9.327,3.31
4343,2010,4,4,4,16,59,4343,44.58952,-110.97421,5.898,1.686785140723704
4344,2010,4,4,5,39,49,4344,44.58551,-110.96571,5.668,1.1668441489234531
4345,2010,4,4,7,57,24,4345,44.59035,-110.97694,5.875,1.404044630627124
4346,2010,4,4,8,16,45,4346,44.59039,-110.97759,5.917,1.19673323071459
4347,2010,4,4,8,18,46,4347,44.58992,-110.97684,6.018,1.2161646943701172
4348,2010,4,4,12,22,21,4348,44.59123,-110.97798,5.876,1.6432416184555036
4349,2010,4,4,13,51,41,4349,44.58814,-110.97088,5.686,1.8356943126990184
4350,2010,4,4,13,56,52,4350,44.59063,-110.97791,5.877,1.4808844735301845
4351,2010,4,4,15,31,15,4351,44.58905,-110.97574,6.001,1.7408269268095111
4352,2010,4,4,18,34,40,4352,44.58746,-110.96925,5.845,1.5282247678626282
4353,2010,4,4,22,30,5,4353,44.58685,-110.96803,5.885,1.343295063412685
4354,2010,4,4,22,47,53,4354,44.75675,-111.11353,5.128,2.2399327683536963
4355,2010,4,4,23,5,58,4355,44.58548,-110.95668,9.417,1.3841415970174524
